Hour,Food_Volume,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36,Sample37,Sample38,Sample39,Sample40,Sample41,Sample42,Sample43,Sample44,Sample45,Sample46,Sample47,Sample48,Sample49,Sample50,Sample51,Sample52,Sample53,Sample54,Sample55,Sample56,Sample57,Sample58,Sample59,Sample60,Sample61,Sample62,Sample63,Sample64,Sample65,Sample66,Sample67,Sample68,Sample69,Sample70,Sample71,Sample72,Sample73,Sample74,Sample75,Sample76,Sample77,Sample78,Sample79,Sample80,Sample81,Sample82,Sample83,Sample84,Sample85,Sample86,Sample87,Sample88,Sample89,Sample90,Sample91,Sample92,Sample93,Sample94,Sample95,Sample96,Sample97,Sample98,Sample99,Sample100,Sample101,Sample102,Sample103,Sample104,Sample105,Sample106,Sample107,Sample108,Sample109,Sample110,Sample111,Sample112,Sample113,Sample114,Sample115,Sample116,Sample117,Sample118,Sample119,Sample120,Sample121,Sample122,Sample123,Sample124,Sample125,Sample126,Sample127,Sample128,Sample129,Sample130,Sample131,Sample132,Sample133,Sample134,Sample135,Sample136,Sample137
13,2ul,10,5,2,0,2,6,1,0,1,6,0,9,3,5,3,4,1,0,1,5,2,0,4,7,8,6,1,12,8,0,5,2,1,1,5,3,9,7,7,2,0,9,4,0,5,1,2,10,0,0,12,0,1,4,1,1,2,1,1,6,1,2,7,1,4,3,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2ul,10,5,2,0,2,6,1,0,1,6,0,10,3,5,3,5,1,0,1,5,2,0,4,8,8,6,1,12,8,0,5,2,1,1,5,3,10,7,9,2,0,10,4,0,6,1,2,10,0,0,12,0,1,7,1,1,2,1,1,6,1,2,7,1,4,3,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2ul,10,5,2,0,2,6,1,0,1,6,0,11,3,7,3,5,1,0,1,5,2,0,4,9,8,6,1,12,8,0,5,2,1,1,5,3,10,7,10,2,0,11,4,0,8,1,2,10,0,0,12,0,1,8,1,1,2,1,1,6,1,2,7,1,4,3,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2ul,10,5,2,0,2,6,1,0,1,6,0,12,3,7,3,5,1,0,1,5,2,0,4,10,8,6,1,12,8,0,5,2,1,1,5,3,10,7,10,2,0,11,4,0,9,1,2,10,0,0,12,0,1,8,1,1,2,1,1,6,1,2,7,1,4,3,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2ul,10,5,2,0,2,6,1,0,1,6,0,12,3,7,3,5,1,0,1,5,2,0,4,10,8,6,1,12,8,0,5,2,1,1,5,4,10,7,10,2,0,11,4,0,9,1,2,10,0,0,12,0,1,8,1,1,2,1,1,6,1,2,7,1,4,3,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,0,1,0,0,2,2,0,0,0,1,0,1,1,0,0,0,1,0,0,2,1,0,1,1,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,2,1,2,1,1,2,0,1,0,2,0,0,1,2,1,0,1,1,0,0
2,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,1,1,1,1,1,0,2,1,0,2,3,0,1,0,1,0,1,1,0,0,0,1,0,0,3,1,1,1,2,1,1,1,0,0,0,2,1,1,1,1,1,1,1,2,3,1,2,1,1,4,0,1,1,2,0,1,1,3,1,0,2,1,0,0
3,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,2,2,1,1,2,0,2,2,0,2,3,0,3,0,1,0,1,1,0,0,0,1,0,0,5,1,1,1,2,1,2,1,0,1,0,2,1,1,3,1,1,2,1,3,3,1,2,1,2,4,0,1,1,2,0,1,1,4,1,0,2,1,0,0
4,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,2,2,1,3,2,0,3,2,0,2,6,0,4,0,1,0,1,1,0,0,0,1,0,0,5,1,1,2,2,1,4,1,0,3,0,2,1,2,5,1,1,2,1,3,3,1,2,1,2,4,0,1,1,2,0,1,1,5,1,0,2,1,0,3
5,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,2,3,1,3,3,0,3,2,0,2,8,0,4,0,1,0,1,2,0,0,0,1,0,0,5,1,1,2,2,1,4,1,0,3,0,2,1,3,6,1,1,2,1,4,3,1,2,1,2,4,0,1,2,2,0,1,1,6,1,0,2,1,0,3
6,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,4,1,3,3,0,3,2,0,2,9,0,5,0,1,0,1,2,0,0,0,1,0,0,7,1,1,4,2,1,5,1,0,3,1,2,1,3,7,1,1,2,1,5,3,1,2,1,2,4,0,1,2,2,0,1,1,6,1,0,2,1,0,5
7,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,4,1,3,4,0,4,2,0,2,11,0,5,0,1,0,1,4,0,0,0,3,0,0,7,1,1,4,2,1,5,1,0,3,1,2,1,3,7,1,3,2,1,6,3,1,2,1,4,4,0,1,2,2,0,1,1,6,1,0,2,1,0,6
8,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,6,1,3,4,0,4,2,0,2,12,0,7,0,1,0,1,4,0,0,0,4,0,0,8,1,1,5,2,1,5,1,1,4,1,2,1,3,8,1,4,2,1,6,3,1,2,1,6,4,0,1,3,2,0,1,1,6,1,0,2,1,0,8
9,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,7,1,4,5,0,5,2,0,2,12,0,7,0,1,0,1,4,0,0,0,4,0,0,8,1,1,5,2,1,5,1,3,4,1,4,1,4,8,1,6,2,1,6,3,1,2,1,6,4,0,1,3,2,0,1,1,7,1,0,2,1,0,8
10,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,7,1,4,5,0,6,2,0,2,12,0,8,0,1,0,1,6,0,0,0,5,0,0,8,1,1,5,2,1,5,1,3,4,1,4,1,4,9,1,11,2,1,7,3,1,2,1,6,4,0,1,4,2,0,1,1,7,1,0,3,1,0,8
11,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,2,7,1,6,5,0,6,2,0,2,12,0,9,0,1,0,1,6,0,0,0,7,0,0,9,1,1,5,2,1,5,1,3,5,1,5,1,6,11,1,11,2,1,8,3,1,2,1,6,4,0,1,4,2,0,1,1,7,1,0,3,1,0,10
12,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,6,5,0,6,2,0,3,12,0,9,0,1,0,1,6,0,0,0,9,0,0,9,1,1,5,2,1,5,3,3,5,1,5,1,6,11,1,12,2,1,8,3,1,2,1,6,4,0,1,4,2,0,1,1,7,1,0,4,1,0,12
13,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,6,5,0,6,2,0,3,12,0,9,0,1,0,1,6,0,0,0,10,0,0,9,1,1,5,2,1,5,4,3,6,1,5,1,6,12,1,12,2,1,9,3,1,2,1,6,4,0,1,4,2,0,1,1,7,1,0,5,1,0,12
14,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,7,7,0,6,2,0,3,12,0,10,0,1,0,1,6,0,0,0,10,0,0,9,1,1,5,2,1,5,5,3,6,1,5,1,7,12,1,12,2,1,9,3,1,2,1,6,4,0,1,4,2,0,1,1,7,1,0,5,1,0,12
15,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,8,7,0,6,2,0,3,12,0,11,0,1,0,1,6,0,0,0,11,0,0,9,1,1,6,2,1,5,6,3,6,1,5,1,7,12,1,12,2,1,10,3,1,2,1,6,4,0,1,5,2,0,1,1,7,1,0,5,1,0,12
16,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,8,7,0,6,2,0,3,12,0,11,0,1,0,1,6,0,0,0,11,0,0,9,1,1,6,2,1,5,7,3,7,1,5,1,7,12,1,12,2,1,11,3,1,2,1,6,4,0,1,5,2,0,1,1,8,1,0,5,1,0,12
17,5ul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,2,7,1,8,7,0,6,2,0,3,12,0,12,0,1,0,1,6,0,0,0,11,0,0,10,1,1,7,2,1,5,7,3,7,1,5,1,7,12,1,12,2,1,11,3,1,2,1,6,4,0,1,5,2,0,1,1,8,1,0,5,1,0,12
